body,chest
97.7,81.8
98.8,62.1
91.0,98.0
109.7,106.3
87.6,103.1
105.7,103.3
108.4,90.3
106.2,79.6
83.4,151.2
98.4,65.6
97.5,93.5
89.8,101.7
126.4,88.0
98.9,95.1
103.0,116.2
100.8,78.4
108.4,97.9
83.6,135.6
103.8,103.4
109.0,83.4
107.8,68.8
105.3,77.7
99.7,99.3
110.5,140.3
79.2,45.0
102.8,80.2
93.4,84.0
89.6,73.8
97.1,47.8
102.5,86.9
106.1,99.5
107.4,126.7
107.8,91.9
104.3,66.0
117.2,89.7
99.2,87.6
92.4,73.3
96.0,72.1
101.7,110.4
106.8,88.2
96.0,85.9
124.1,101.3
105.1,84.3
103.2,87.5
106.2,52.7
109.0,67.5
112.5,91.6
117.0,71.3
87.0,74.9
93.1,103.9
91.4,122.5
108.5,96.1
115.7,91.9
100.7,85.4
114.2,101.0
83.2,83.4
97.3,61.5
86.9,89.9
118.9,94.7
97.2,38.3
123.4,154.7
88.4,75.4
99.5,73.5
118.1,95.7
100.2,76.3
115.0,59.2
95.2,102.3
105.8,86.1
85.7,103.6
98.4,94.8
110.1,110.8
95.4,98.5
102.6,60.4
98.5,101.6
89.5,107.4
94.6,54.0
100.4,93.7
94.3,116.5
83.1,118.7
92.6,108.1
82.3,115.9
115.0,98.7
109.3,87.5
97.2,84.3
113.3,67.3
90.9,106.1
102.6,138.0
101.4,104.1
104.2,69.0
112.3,81.4
109.1,121.0
103.1,131.0
119.3,89.3
107.9,79.5
106.7,100.4
89.8,77.4
92.0,81.0
98.6,114.6
114.0,113.7
106.1,101.6
